"","CL","NTRS","IPG","PGR","HUM","NOV","LKQ","NEM","ABT","PFG","CMG","DIS","AMP","RSG","HSY","AKAM","HBI","PSA","ROP","PFE"
"519",0,-0.0114663718669874,-0.00267618357759991,-0.0139073844623381,-0.000187225013807968,0.00622598605166713,-0.0365682660995246,-0.0169262061040696,-0.00170031921942426,-0.0261989569010064,-0.00640859471269639,-0.00736130164464299,-0.00634117533844769,-0.00481928643594909,-0.00999616320525831,0.0168906151644235,0.0103410321669872,-0.0088753451766852,-0.00335189156825333,0.00231213975837941
"520",0.0109752051437679,0.00158444397569468,-0.0166632993161295,0.00453172980988237,0.0117272463665108,-0.0217760957581761,0.00498133035020443,0.00435730536895562,0.0091054096534311,0.00454591157397033,0.00948570406268434,-0.00512821636691907,0.00589487958572565,-0.00193423657983072,0.0080439907941674,0.000562825398282563,-0.00558487334352797,0.00214954788740229,0.0108528197008075,-0.00491970316546064
"521",-0.0314147075278157,0.0125859784964524,-0.0118777093067917,-0.0106061600294116,-0.0147902273516163,-0.0199742838193626,-0.013339088987931,-0.0823510351618197,-0.0200134420961597,-0.00414979352561362,-0.017770956017614,-0.011587393235601,-0.0106960891087482,-0.0104611098748872,-0.0267342654484954,-0.0160230297909907,-0.0043654575096399,-0.0388322405612707,-0.0155403282839046,-0.0146115983562813
"522",0.0048977337893108,0.00212962386159266,0.003669728888962,0.00569585743439083,0.0162080115311642,-0.0170845886917461,0.00627485848871734,-0.0384999429276407,0.00707171060214007,0.00336068320650407,0.00251702154083588,0.0137748495265502,0.00868528969728288,0.00244260013969555,0.00360613432962165,-0.00515908281002719,0.00933132742888443,-0.00101034280483159,0.0125110129085853,0.00176470634032189
"523",-0.0172480542282534,-0.0161559021893458,-0.00735297430525872,-0.0164157150665876,-0.0207886991127983,-0.0189588401127097,-0.00669458567221426,-0.029420542397558,-0.0141937866765529,-0.0259910672170469,-0.00851664362440996,-0.0208310868173402,-0.0295051284173606,-0.0177213596528834,-0.0150106077360883,-0.00576370471674981,-0.00777004686193195,-0.00699396887402237,-0.01492341381317,-0.00737357713316023
"524",-0.00748407631494974,0.00632186013528635,-0.0162756440881862,0.013002095214663,0.0125001627642316,-0.0103134591282728,0.0137588161714279,0.0213595941359257,0.0028117245732906,0.00786849616015273,0.00916761139421585,-0.00194193672057441,0.00298999724424132,-0.00373181176962811,0.00607166406854986,0.0166240572457328,0.00529019438214906,-0.00424150323139916,0.00217142253122748,-0.00445038562747602
"525",0.00938285728417654,0.0153499318611914,0.0171977280631546,0.0180727810596948,0.0201679241038946,-0.00720291229405801,0.0131634973559982,0.00224567801539566,0.0203106928475636,0.0253981906056104,0.0144538109284014,0.0407559023371871,0.0287491033584333,0.00769712055894445,0.0148210203447521,0.00933660764558475,0.00711306540127099,0.0126709172068935,0.0157219964351274,0.0109419988639834
"526",-0.00102197249569258,-0.000423220715917161,-0.00740058881817118,-0.0116345842328327,0.0134230203321408,-0.0147671339287951,-0.00204540877202142,0.000448531068295566,-0.00786150867099433,-0.0112305386843636,0.00612686874595436,-0.00683491261541747,-0.00806576441436668,0.0086196814936299,-0.00718279225406615,-0.00296129385125887,0.00491854665112879,0.00318252005739961,-0.0100143898444029,0
"527",0.00814668456781753,0.0140117186581872,0.0170314818791324,0.0183285474956314,0.0458400138062753,-0.00818502625644912,0.0114007749513729,0,0.020061912423448,0.0260110489132663,0.00645788011921855,0.00869936733655585,0.0176153798673351,0.0177425969186382,0.00976395123700691,0.0177763796363992,0.0310968453035194,0.0102213745539395,0.0205165808913428,0.0128581549433684
"528",-0.00887730489695038,0.0030564069361354,-0.010091828768592,0.00185150950874657,-0.00178002401224475,-0.0251755728377456,-0.0034472304237676,-0.008104501811939,-0.0155923934367421,-0.0138013659227307,-0.0101860409308649,-0.00382588065235634,-0.00628212405632844,0.000240876792685807,-0.00786347554621525,-0.000277507980134928,0.0103505286032775,-0.00304494145385625,-0.00943514488487462,-0.00787061343232942
"529",-0.00117010398021922,-0.0108787683762746,0.0110042375910138,0.0176022146481269,0.0262613282462638,0.0235304974101944,-0.0124682248821322,0.0333438313805559,0.00635057172403375,0.00156463947429408,0.00190295014608566,0.00939847796536153,0.00362627594414988,0.00934922307934682,0.0103390920009439,0.0113151476317555,0.0116994607361502,0.0184418646052844,0.013125942595142,0.00612693382750296
"530",-0.000585565819688938,-0.00534309482621698,-0.000912408822421718,0.00072674421803276,0.0129593849070178,-0.0145110340632937,-0.0032962534995975,-0.00218866360076042,0.00105451870997308,-0.0100167782434717,0.0109163165349226,-0.00557259731300519,-0.015109513007781,-0.00622309332412829,-0.00555391688464724,-0.00178534690010057,-0.00145496897484554,0.00262907077227936,-0.0108179078377617,-0.00671241393790467
"531",0.0184263465130838,0.00590386870884974,0.00818186382465091,0.00434940881382762,0.0100619405607016,0.0362930657255025,0.00822035044121483,0.00568059207262461,0.000632177873756579,0.0234111355369895,0.00874709377213279,0.00982399003804613,0.0210018479465699,0.00359497091785865,0.0151996609622636,0.00164812563058891,-0.00467017778188472,0.0248131501882032,0.013270893532189,0.00292397869143546
"532",0.00873117977811511,-0.00886892559345753,-0.00135900360666952,0.00108440278112498,-0.00378196619494986,-0.00605940048288822,-0.00451282817168286,0.00824478525897643,0,0.00115629228531633,0.00100437420651467,-0.00193861126950079,-0.0087034035157485,-0.00503658577589006,-0.00294290971667621,0.00369838103904385,0.00146177485464927,0.0121794457530608,0.000408246586605543,0.023089048772365
"533",-0.0123316733343044,-0.0155329093749321,-0.00090702954064259,-0.0134571952638551,-0.00932394826885119,-0.0173704173400071,-0.00535973247603039,-0.0121740633988661,-0.00995033085316832,-0.00734586717161578,-0.0095458094298726,-0.0103098484380508,-0.0141751105222712,-0.00723941385682147,-0.0116602111602893,-0.00727275932907911,-0.00292568962347817,-0.0108745522178397,0.00180594846788029,-0.0152367472653721
"534",-0.00607816632478819,-0.0112652837797915,-0.016930168736446,-0.00882683185940358,-0.0172196349603233,0.0108663293708307,-0.0229991320840384,-0.0167626333411741,-0.0100503358535011,-0.0134780827296499,-0.0220386412721467,-0.0198959936190155,-0.0195757389190279,-0.017591462679643,0.0106773134990874,-0.0274353181743843,-0.0135695297456326,-0.0128721395696623,-0.00677453972115938,-0.00639351204333316
"535",-0.00217975818341731,0.011121657208629,0.00414460643947434,-0.00518519680270257,-0.00912058439680941,-0.00183692265143653,0.0205156870990431,-0.0143371631464073,-0.000644953263246872,-0.000786936888928391,-0.0107942684110229,0.00228310601456894,-0.00199417154596038,-0.00667740826571883,-0.00670944796195361,0.00550537810626928,-0.00625653761430511,-0.00127093888641205,-0.000996687562354381,-0.00408998525152482
"536",0.000145465124993471,-0.00417416942889393,0.0136925918376143,0.00370645346484899,0.0101914595167596,0.00610999864157824,0.0261773638643277,0.00315386609702228,0.00600344856272272,-0.00631788873481653,0.00590222213745673,0.00227790531299377,-0.00925575446885318,-0.00323102058144631,0.0086742781451008,0.00358335180549663,0.011883681146311,0.00456784025217871,0.00544035972860435,0.0107731424815318
"537",0.00782385909260874,0.00861702876137649,0.00181159469835057,0.0125001627642316,0.0204077336168034,0.0119085068611002,0.00864240129490002,-0.0094915966815714,0.00639252123604273,0.015720504530353,-0.0111678752361861,0.00604916778445297,0.015150057139107,0.00397516051408608,0.00528583846224961,0.00852019959746375,-0.00592418794232907,0.00862182969652014,0.0151118876189127,0.0135195500875125
"538",0.000721344617588215,-0.00401204148996115,0.000904568130426942,-0.00623054975063653,-0.0175951087103563,0.00300511094628098,0.0227529847131658,-0.0141781474043334,-0.0160585829635189,0.00155854307799919,-0.00738191574833191,-0.0116583472960263,-0.00137478063354646,0.00568675039765099,-0.0149506079720059,-0.0119627856369622,-0.00446628701344087,-0.0103450068498896,-0.0116757583244258,-0.00601807232556295
"539",-0.0036119377561743,0.00572657255720177,-0.00725956001280403,-0.008862687257845,-0.00213687310688382,-0.00140126136430663,-0.00627945548484332,0.0454726099627503,-0.0095424710218146,-0.00683663176551086,0.00305432792873095,0.00522988878068453,-0.00290853630223342,-0.0131531862784455,-0.000198216056149114,-0.0103994428789687,0.0197967759382256,-0.00605461159165266,-0.0130498969909105,-0.0133103816942501
"540",0.00346771045369554,0.00923630011951104,0.00725956001280403,-0.00446097394062539,0.00191215400481504,0.0215999678736627,0.00706162212620587,-0.0168668002118961,0.0052162691629869,0.00761499335374793,-0.0002145725416689,0.00529702335786997,-0.002071744458644,0.00224579008925252,-0.00138861359349551,0.00750977670356257,-0.00117096032115027,0.00691657133572932,0.00943873341843027,0.00145539248510307
"541",0.00890298815709123,-0.00375527419025712,0.000903750626356725,0.00594355390084811,0.00157197427385469,0.0325937636124816,0.0104998048037417,0.0106857650804613,0.00367846352245893,-0.000389105063275164,0.0116275949818831,-0.00349667227699602,-0.00585472745495963,0.0114003713039339,0.0074165976550491,0.0011286682913747,-0.00381511834719062,0.0103862988733665,0.00436669204244211,0.00290444584078875
"542",-0.00343692161318288,0.00798957832904534,-0.0159347783239623,-0.00706191375646137,-0.000897968406954774,0.0013273918702601,-0.00698760607138915,-0.0183245350932957,-0.00237863664967408,-0.0019477996029611,-0.00236636236872378,-0.00189519624621237,-0.00986071113429698,-0.00296150265806938,0.00236174091277697,0.00225352208044338,-0.00648969829290547,-0.0117048912137232,-0.00687888919810398,0.00173862692304017
"543",0.00272186974145683,0.00253200304073165,0.00640441347326837,0,0.00353109690667086,-0.00056866649243581,0.0108486147288485,-0.00406780221932568,0.00905178594213529,0.0106662506428421,-0.0059557985968155,0.00878234078596041,0.00436001936407848,0.000741198304470281,-0.0116659751126269,0.00993918730194121,0.00913248356327268,-0.000253774903024251,-0.0068676347754888,0.0028910109757021
"544",0.000858000910636925,0.000351160589343813,-0.00824180489510384,-0.00186671698783991,-0.00561074243038728,0.0337435313539389,-0.00463500250414839,0.00677050656721079,0.00833249132540903,0.00231213975837941,-0.00433295479135332,0.00384742181539188,-0.0270882704416353,0.00566434219819767,0.00178837603551241,-0.00741003041070165,0.0116619397478432,-0.0146756910007042,0.00417316266731849,0.0111957535151608
"545",-0.00501541496982583,-0.0048569412340651,0.00275482267884453,0.00521805134776532,0.00421100535237695,-0.0022022398329713,0.000580551540253271,0.00448833787596126,0.0031864073694079,-0.0328668080803518,0.0469091198841758,0.00168444733820383,-0.00600458150943517,0.00734038040196738,-0.00647315908657653,0.00266274419818568,0,-0.00226909488313609,-0.0010563381263955,0.0116362885274848
"546",-0.00431903925068244,0.00836178149643185,-0.0092124096947428,-0.00260562217026061,0.00056012996479371,-0.0232330866312349,-0.0106973693449071,0.0106905249773779,-0.013236743222909,0.0102889708623892,0.0010389611324193,-0.00412255807334017,0.0167227977294599,-0.0120173120040175,-0.00631422794433512,-0.00154072444513087,-0.0101967380205155,-0.0116322649308449,-0.00695265586479454,-0.00992493614175638
"547",0.0046063130245626,-0.00161070100301242,0.00231107105404993,-0.00298619109551712,0.00541704058302095,0.0219462034680693,-0.0029374347959763,0.011015753604485,0.00364689881829428,0.00412533735039888,-0.00863707832595129,0.00140732771738161,0.0128679688492417,-0.0076780562957115,0.0153649635546671,-0.00273713193309089,-0.00764260039783871,0.00323321099345719,0.00289299094760409,-0.00171135238572839
"548",0.00358397631140051,-0.00266685539488343,-0.0144155018982111,0.016314785302364,-0.0158305764703863,0.0297231014522068,0.00352388774993617,0.0314884760284975,0.00277985852059892,0.0134360895795487,-0.000368881187553072,0.00299569593064763,0.00505463963547825,0.00223519278456852,-0.00347136475545895,0.00273713193309089,-0.00118098626067598,-0.0058482752452349,0.00938863838078507,0.00512529595756606
"549",0.00285796136228011,-0.00204002743888587,-0.013201511858536,-0.000367849921381946,0.00536103538446664,-0.0125787822068606,0.00136705421153316,0.0029679903067894,-0.00664169554498661,0.00289715316115258,0.00581247267900675,0.0104148235420585,0.0142479979711734,-0.00347912875788348,0.00762115828107213,0.0159914413820408,-0.00207008797862995,0.00345044257008187,-0.00333460396162355,-0.00056818183346774
"550",-0.0114811823739567,-0.0166865802390319,-0.0114559725432168,-0.015946935380982,-0.00112625307546299,-0.0129221927346226,-0.0157359659318148,-0.00211909382117659,-0.00582086369202983,-0.0210493057162333,0.0035151995186018,-0.0131292914417926,-0.0121558659462009,-0.0203703761871381,-0.0114037628310388,-0.00817235658578497,-0.00593825973025952,-0.00806963087886103,-0.0211419357237412,-0.00427168526530286
"551",-0.0119066311521401,0.0057118533129854,0.00143919429974559,0.0126301827549882,0.00685049565467377,0.00802777527800114,0.0106488878512505,-0.00212359391761341,0.00818264686179537,0.000787556646337784,0.00434757921022566,0.0142387590112198,0.0104721061729283,0.0108655522547845,-0.0207585043661513,0.0214647756645201,0.00593825973025952,0.00796524674515453,0.0119583779213635,-0.000856531101616653
"552",0.00800178853047129,0.0233616028248509,0.0133335308694655,-0.0122564208369758,0.00797039027008406,-0.0351367506088156,-0.00117762525876364,-0.000425260478448042,0.0104534285231019,0.00373244711868503,0.00810472376519566,-0.00500232631817177,-0.00168659960250928,-0.00503906332079795,-0.00193650368828102,0.0247390944143264,0.00325107423930593,0.000260939907020585,-0.00503958615589362,-0.00343347976789143
"553",0.00390484262166879,0.0268311288824936,0.0094162654315153,-0.00187020813815852,-0.000666407532853519,0.0149451688862836,0.00235386534732873,-0.0319819824763301,0.025768682555972,0.0142122512910978,-0.076948911596106,0.0024116512940795,0.00984928748534397,0.00403327998230152,0.00315762931066299,0.00951632875525465,0.00676373700451816,0.00608663603638337,0.00409289654019229,0.00114580362005778
"554",-0.000866426046981061,-0.000745080807998733,-0.0084706388835083,0.00373692512599844,0.0104996543715119,0.0331905009910924,0.00234833767410736,0.0294266148166402,0.00227249348907632,-0.00815221906155017,-0.00881877225220773,0.00977236503864631,-0.0343942089953178,0.00601958175838613,-0.0351893908983572,0.00328321261504527,0.0133917576316662,0.00119217326547094,0.00660808351856801,0.0122351789507023
"555",-0.000722595594704778,-0.00939485431454212,0.0293385419664296,0.00186323884722395,0.00241585798056398,-0.0281965018946275,0,0.0632050098051433,-0.0028931617618202,0.00602352933659445,0.00298484237001961,0.00485060210651156,0.00455045505115859,0.0305367238600818,-0.00316522737356628,-0.00697325370249846,-0.0706881025063164,0.00289675352570118,-0.000764773399630769,-0.0025484935214819
"556",-0.00275063510379869,-0.00123194868773879,-0.046498162249256,-0.0104791378099924,-0.0123046218213183,0.00899996891308064,-0.0129846404293277,0.0241261454742658,-0.017326391065529,-0.00271581156254186,0.00975617494536518,0.00573537008474467,-0.0083320714698516,-0.0156444158680022,-0.00976964338440922,0.0170183450162211,-0.0124923548391873,-0.00217177809132707,0.0153593114904389,-0.0194681212988832
"557",-0.0030490041769502,0.00723305780513162,0.012422519998557,0.00600151838869767,0.00548128604307418,-0.0517842195024536,-0.00955041083184094,0.0292666248156741,0.0021034925719885,0.0121634861931974,-0.00649874105051396,-0.00218102594636083,0.0035456838943011,0.00638509045520541,-0.00374191915743172,-0.0126707984806602,-0.0158381517870385,-0.00347429632061669,0.00219983879381758,-0.00318517715358535
"558",-0.00378788331693691,0.0027159169328721,-0.014829260029122,-0.00713082398584897,-0.07484302730533,0.0188846813905275,0.00994637203281723,0.00492145608143568,-0.0088645578368487,-0.00307515137588688,-0.0149807866031244,-0.00100122886441678,0.00274908864176737,-0.015542436961506,-0.021545790967771,-0.012434022628141,-0.0138243641921121,-0.0206788096917023,-0.010346523361636,-0.00552567932066328
"559",-0.0181167043501151,-0.00803326533986493,0.00432797020845888,0.00413456706261472,-0.0146863122199559,0.0277666212510788,0.0692039867038647,0.000377572215171096,-0.0160276964498793,-0.0161059074759571,-0.0139524881907089,-0.00997582976673339,-0.0174866979075379,0.0101423256551296,0.00600143652997076,-0.0181322542125395,0.00613201856895662,-0.00350616593776998,-0.0175649924415362,-0.0105541876786903
"560",0.00592769963327555,0.00749067172915829,0.00812429797174286,0.0115608224010759,0.00457887292355164,0.00586404465799273,0.0269695646196637,0,0.00579960813655456,0.0105079775984152,0.0201705183036269,0.0164207302123272,0.00103713759346569,-0.00939670613506305,0.0181117499430465,0.011856781317908,0.0111983253100294,0.0117449239204337,0.00793654959573686,0.00441112316497616
"561",0.00265604405811626,0.0114672420154562,0.00285171295918829,0.00628351725508436,0.0136714466329488,0.000182698456706376,0.00107816722034526,-0.0167495350846023,0.00661759272721296,0.0107817756032884,-0.000678463542833185,0.00460393501095879,0.00461416888658039,0.00594502617949733,0.00681433641972973,0.00587608528365191,0.00886923774077975,0.00535041142092751,0.0052366922648206,0.00701757265864655
"562",-0.00709852137767797,0.000134129166587726,-0.0114559725432168,-0.00184399830971937,-0.0264359041429394,0.0119848901407051,-0.0064865092296067,-0.0038461585874785,-0.00319659302562725,-0.0127193851999965,-0.0125474153396796,-0.00198341211794073,-0.0109334316064631,-0.0174394056052325,-0.00372083563282022,0.00345607149801808,-0.0181389221444035,-0.0190129836145259,-0.0127570830007713,-0.00584455199628309
"563",0.00606645346446744,-0.00443578924787946,-0.00722720563265211,-0.00964399165947105,-0.00721010089153395,-0.016011986924906,-0.0043478329361033,-0.011628037995119,-0.00663885081028548,-0.00564039227537716,0.00249022397024223,-0.00988535687883108,-0.00910892598634483,-0.00908867654930123,0.0032962973118611,-0.00425532557013852,-0.00579711768432611,-0.00101357667848934,0.00047539815490083,-0.0195330270648002
"564",0.00132674892315165,0.00550817540963244,0.00144962576726426,0.00446263291747373,0.00897414526759821,-0.0479009778079815,0.00308166653740782,0.00660581380171799,-0.00085984528083527,0.00719078018283259,0.0025317476999982,-0.00420130310183087,0.00862734639601204,0.0080828932108048,0.0018030444509245,0.00266169973486097,0.0102828669555839,0.0234733988841898,0.00332147399072014,0.0035799560907166
"565",0.00470312448339083,0.00813934708989716,0.0143818394494164,0.0070253570517167,0.0202148623427112,0.0239555181643154,-0.00435335351049515,0.00848443192187176,0.0227499978508798,0.0144191674416865,0.00791995522979949,0.00774950315792822,0.0142683063084608,0.0129969337630222,0.000741486184070439,0.0156922848219629,0.0120751387757561,0.0243097926782978,0.0202808662715555,0.0130179353183211
"566",-0.00543998989142835,-0.00266134554951414,0.000951474857699086,-0.0029520316640812,-0.00765279353673254,-0.0363467706124543,0.00236041870828396,0.0122138922939383,-0.00505796652603374,-0.00114591303601186,0.00291455830229737,-0.0138084586256655,-0.00738772871932891,-0.00572782041634312,-0.00541488821088798,-0.00432702438715271,0.00504096845677449,-0.0121325299935489,-0.00710420503747056,-0.00176522552456904
"567",0.000736865408037524,-0.00547800154038303,-0.00859604146979764,-0.00333148559100316,0.0397699468937311,0.00291800615571436,0.00686791060289815,0.0109414409775468,-0.0042346029825171,-0.0123054811761687,-0.000188795016372367,0.00587588910566961,-0.00551670397725701,0.0034904049397686,0.00467340202681754,-0.00170973935250984,-0.025785289797283,0.0104010160143915,0.00762629223789002,-0.00531445006349252
"568",-0.00413345731710724,0.00120506140311072,-0.00240096153753822,0.00111172885269051,0.00069188194641967,0.00773997672031701,0.00323683073468928,0.0244637848737601,-0.00212404497868279,-0.000774143642300107,-0.000361956773723193,-0.000457812579529815,0.0140909070299573,-0.0034904049397686,-0.00074203639382997,0.00197251691281863,-0.0178953856453421,-0.0152023882058279,0.0100404767316533,-0.00742835090151717
"569",0.0151217738716252,0.00373982003934614,0.0162139937348194,0.0143411172706576,0.00431345025371943,-0.0128032786768637,-0.00107777987799595,-0.00403596218366209,0.0342771278884064,0.0065611968299768,-0.00124424160636138,0.00675431556479822,0.0141289634540156,0.0168404177952475,0.0191162212288569,0.0290025506483911,0.0207934717181728,0.0212496155169521,0.0124388229383676,0.0121536993279432
"570",0,-0.00387364406095791,-0.00284225676893035,-0.00585867658931827,0.00942460210287877,0.000975705024230056,0.00858988817901762,0.017854363880919,0.000821523973088212,-0.0131657274417512,-0.00340990148067988,0.00336012666868424,-0.00234100770197365,0.000491038556392542,0.000624024981248361,-0.00511771843698039,0.00672971615312568,0.0135365005684633,-0.00153221946385518,0.00147210390194452
"571",-0.000291460217743733,0.0130303665228162,0.00850264924064037,0.000734214423584678,0.00402825996476786,-0.00175695506396645,0.01274804799464,-0.00506880158394685,0.00266530142405275,0.0171968299347198,0.00588111780484546,0.000271948512757803,0.00754955525668333,0.00391965225009594,-0.00961144047680218,-0.000256574728796366,0.0164717059556874,-0.00295332463440268,0.000738028362433418,-0.000294247464238673
"572",0.00769513779067843,0.00592691889776731,-0.0146887265456552,0.0007336757482439,0.00637789660204913,-0.0241261454742658,0.00351247287714074,-0.0183155303064328,0.00347470967895225,0.00573067470898492,0.00102133017480721,0.00208248524714527,0,-0.00171295771727165,-0.000104981365904422,-0.00824534431718682,0.00719990588740549,-0.0117491203542857,0.0022674461276404,0.00674588274572718
"573",-0.00362240488837351,6.56577262967417e-05,-0.00191113292760425,0.00183183784509211,0.00449085744088684,0.00419455323878459,0.00594303444717825,0.0223003209441215,0.00264900817157665,0.00645531005654654,-0.0134548547929469,-0.00326146330054566,-0.00396224734665385,-0.00515654917924557,-0.0017863715148172,-0.00505804852441383,0.00466781616170042,-0.00508518766807509,0.00158415874713658,0.00262735518238078
"574",-0.00101662923577006,-0.00164273782712243,0.00524685200826269,0.00109749416540117,0.00123145831403448,0.0242209339649579,0.0010451141867498,-0.0241504602322831,0.00406174400817783,0.000756715889306037,0.00811672179655964,0.00172265331144583,-0.00132424556839794,0.00123016376689478,-0.0107857659750916,0.0094468512318473,0.00742347980699165,-0.00664964087084297,0.00175096771556404,0.0017477429441608
"575",-0.00466065510115499,-0.00620095660703601,-0.0047687262520828,-0.00256269589272895,0.00134168177550453,-0.0135150426541917,0.00104402306333595,0.000370301800195261,-0.0063027554380688,-0.00549920794217762,-0.0109859812649455,-0.0011783368687226,-0.000155908949489358,-0.00196898906832699,-0.00565063607044181,0.000257566002710874,-0.00308642220318944,0.00123095876445145,-0.000282206859499645,-0.00233100338647585
"576",-0.0199048222989333,-0.0102428564297332,-0.0129903197896803,-0.0066201050896062,-0.00627664019825946,-0.0149004445495509,-0.0143635329808252,-0.0171774201165764,-0.00880882475669376,-0.0186167933107853,-0.00685570521154499,-0.00746475928729762,-0.011447514064951,-0.0176467857571687,-0.00568274729320351,-0.00950940309541526,-0.0108781181471831,-0.00642791404089937,-0.00816192254168069,-0.00497149729902446
"577",0.00579109198817562,0.00958091161175822,0.00483092726966561,0.00625346897184187,0.00359147411857386,0.0067823918483163,0.0181823190831905,0.0179176126004084,0.00840082801500808,0.00694983492287626,-0.0156483519678066,0.00846190391055313,0.000551854639729399,0.00500251168297172,0.00504103604123607,0.0105390042159712,-0.00156372197618282,0.0119995286278991,0.0112055501871833,0.00555475774133951
"578",-0.00311411240023229,0.00185234241903132,-0.00531530606334529,0.00548547727667126,-0.000616367374457027,-0.00818449523274722,-0.00173400424928749,0.016147139818826,0.00508803377093558,0.00671079117077245,0.0272498180014527,0.00144861953807052,0.00102406562969115,0.00224299159458141,-0.000856256072865769,-0.00917496905920245,-0.000626174096852949,-0.00336992915293877,-0.0028742939730968,0.00407332538763594
"579",-0.00805253381964466,-0.0146473990236178,-0.0107161278768424,-0.00292184283836461,0.184924522283957,-0.0141302310656979,-0.00836533285375562,-0.00840801882587083,-0.0134888617859437,-0.0123054811761687,-0.022331321416349,-0.00144861953807052,-0.0192374772054569,0.00298285083206506,-0.00569129052985051,-0.00991528018872678,-0.00219470224478835,-0.0101784665304345,-0.0126087886153741,0.00896089245127119
"580",0.00164559839663792,-0.00403226352793862,0.000489596093010913,0,0.00125707119005103,-0.00223873096453753,0.00836533285375562,-0.00257305784305517,0.00697152710807725,-0.000386996908854353,-0.00100778604456142,0.0053314182217834,0,0.00074432455985729,-0.00140093777964179,-0.0137295886040176,0.00500940308666609,0.0142617715098048,-0.000285820449541063,-0.00548262807494604
"581",-0.00254434021866778,0.00201816415623757,0.00439561147303813,0.00146198856449908,-0.000837871854630912,0.0225634068549727,0.00138744385767131,-0.00813012608325003,0,0.0134565659923029,-0.00706670586697289,-0.00189436708133162,0.0118882797987974,-0.00522194398115161,-0.00215912855119527,0.00305262696403474,-0.00658000180751594,-0.0059262460149645,0.00467717028778303,-0.00202751698710557
"582",-0.0024006013029032,0.00936461693104285,0.00534630678059145,0.00764056836889182,-0.00527607153640641,-0.0108152466176628,0.013427641927469,-0.0213771500658377,-0.00163599218493093,0.0149723255536482,0.000523963138082451,0.00378515232027876,0.0101010959865038,-0.000249345469438111,-0.00901053699851939,0.00739374902493761,0.00689225786001435,-0.0110259244686466,0.00391878962386638,-0.00232220713936071
"583",-0.00981214001139552,-0.0111807812885933,-0.0205687956676304,-0.0116661913716976,-0.00285975676015759,-0.0209591556643263,-0.00755238742553566,0.0157957402276425,-0.00369079771026826,-0.0263022595216529,0.00111251095354437,-0.0078566349860667,-0.0160674634726421,-0.00274691145379657,-0.00470023273363385,-0.0116434234152791,0.000624219745612109,-0.00691432662892133,-0.0119174610754973,-0.00495266853584742
"584",-0.00669713309828257,0.0131761261474894,-0.000990099090783847,0.0014657386281165,0.006457975553948,0.00512769044764561,0.0165744930530902,-0.0337728929427925,-0.00473592978255111,0.00192938512485119,0.00363972100155774,0,0.0101612369087309,-0.00350701762250294,-0.00439223282153023,0.00132996428700682,0.00931683758023061,-0.018374256698789,0.00423583918971726,-0.00439046512372965
"585",-0.00214034633000981,0.00543371557589722,-0.0114571614414283,-0.00845748744153951,-0.00960847306967061,0.00163532334073047,-0.0158855505525368,-0.00270531565961729,-0.000206419651883838,-0.00444316388259525,-0.00929691127300014,-0.00919902657087501,-0.0037983744330603,0.00275654854412899,0.00767379341238517,-0.0046626341715541,-0.00154679071829866,-0.0067175173968419,-0.00326115230235935,-0.0032319699060257
"586",0.0105047780335559,0.00290352586193077,-0.00451921431959246,-0.00369959726446423,0.000659133733844186,-0.021888133787201,0.00275103337189009,-0.0569307945095328,-0.00538192149816608,0.000387146733445753,-0.00383883955379449,-0.00707041189785063,0.00158440974284435,0.00175021922412943,-0.00547526553991329,-0.0269317312466635,-0.000309645458427266,-0.00536366872672556,0.00326115230235935,0.000882482775317772
"587",0.015627665905166,0.0180232121713217,0.0149852954023952,0.0216323742560958,0.00927580903534242,0.0267781190813929,0.00582093751115664,-0.0295178362637829,0.0066198007567122,0.0185989447179682,0.00474285756422699,0.0135458780016853,0.027559416238395,0.0111788519747278,0.00043912614603947,0.023185907468811,0.00894101840371553,0.00691376658634901,0.0111898017979533,0.00878225785125464
"588",-0.00778330527052518,0.00310157912116615,-0.000992063573428847,0.00938635050209369,-0.00130651878041022,-0.0124758750804506,0.00442855433364953,-0.00168918959084507,0.0114802408869057,0.00417062215908137,-0.00462731264601146,0.0056205387741155,-0.00177270846838962,0.00492854620114924,-0.00384890781412572,-0.0075340057696156,-0.00245851383820739,-0.00192461967989743,0.00377731245460033,0.0043623742294252
"589",-0.00391448858782084,0.00116061654655653,-0.0084725151722842,-0.00215827421909109,-0.0079692902549322,-0.00598618775928506,-0.000680040828655581,-0.00466003808781368,-0.00798121498498006,-0.00436060981045561,0.00641650084849399,-0.00607518756576209,-0.0100791673555811,-0.00616448752768006,0.00308031046637947,-0.00827179440157266,0.00552318065611024,-0.000803019395918092,-0.0105785175420836,-0.00728123211027043
"590",-0.0144346500803758,-0.00452109534554435,-0.00451468035452685,-0.00650291308951356,-0.0281130553490598,0.00103466124077656,-0.00374851350499394,0.0201772292859506,-0.0124045419394938,-0.0110815043047094,-0.00920982183867114,0.0020896750438002,-0.00343455181114116,-0.00520769930817355,-0.00197911004676321,-0.0128821844516063,-0.00860484719351851,-0.00601634818614549,-0.0106916200988518,-0.00498169528433978
